BenchmarkName, State, Action, PrevActions, Reward
benchmark://poj104-v0/90_794,4681741.0 1985580.0 1.4 11442399.0 0.0 0.0 0.0 1.41 0.0 0.0 0.0 80.0 80.0 29931.0 137826.0 50044.0 4639124.0 31417.0 7879.0 491488.0 1346709.0 15381.0 15381.0 1346763.0 1103.0 5604.0 126.0 28.0,-nary-reassociate,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics,-0.1136580694365001
benchmark://poj104-v0/90_794,4661163.0 2251673.0 1.54 11435416.0 0.0 0.0 0.0 1.43 0.0 0.0 0.0 80.0 80.0 25665.0 147128.0 56900.0 4638920.0 39490.0 7824.0 493646.0 1346762.0 15297.0 15297.0 1346816.0 1056.0 5476.0 123.0 19.0,-load-store-vectorizer,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate,-0.08302437037422218
benchmark://poj104-v0/90_794,4699186.0 2031590.0 1.4 11436812.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 27924.0 153652.0 56705.0 4639289.0 40089.0 7811.0 491724.0 1347147.0 15403.0 15403.0 1347201.0 1093.0 5459.0 125.0 18.0,-aggressive-instcombine,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer,-0.014029648310886936
benchmark://poj104-v0/90_794,4680948.0 2004161.0 1.44 11438427.0 0.0 0.0 0.0 1.42 0.0 0.0 0.0 80.0 80.0 30051.0 142992.0 57182.0 4632649.0 40193.0 7650.0 485662.0 1347143.0 15037.0 15037.0 1347197.0 1115.0 5420.0 124.0 20.0,-coro-early,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine,-0.014164846688506405
benchmark://poj104-v0/90_794,4823072.0 2112832.0 1.44 11439889.0 0.0 0.0 0.0 1.49 0.0 0.0 0.0 80.0 80.0 27191.0 145691.0 51213.0 4644852.0 32078.0 8045.0 501640.0 1346416.0 14925.0 14925.0 1346470.0 1127.0 5280.0 121.0 25.0,-constmerge,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early,-0.005329719376700813
benchmark://poj104-v0/90_794,4774569.0 2371974.0 1.61 11444580.0 0.0 0.0 0.0 1.49 0.0 0.0 0.0 80.0 80.0 28165.0 147644.0 49742.0 4637590.0 30767.0 8238.0 487608.0 1346272.0 15345.0 15345.0 1346326.0 1114.0 5605.0 126.0 33.0,-die,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge,-0.004686660426741545
benchmark://poj104-v0/90_794,4698917.0 2186502.0 1.54 11440849.0 0.0 0.0 0.0 1.49 0.0 0.0 0.0 80.0 80.0 31303.0 159121.0 57174.0 4636427.0 40101.0 7679.0 491497.0 1347074.0 15428.0 15428.0 1347128.0 1158.0 5551.0 126.0 23.0,-consthoist,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die,-0.016140822976790946
benchmark://poj104-v0/90_794,4780560.0 2095892.0 1.43 11432450.0 0.0 0.0 0.0 1.41 0.0 0.0 0.0 80.0 80.0 32100.0 160467.0 49461.0 4645581.0 30807.0 7963.0 495391.0 1348433.0 15420.0 15420.0 1348487.0 1108.0 5520.0 122.0 18.0,-sancov,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist,0.009221872670861282
benchmark://poj104-v0/90_794,4663151.0 2001481.0 1.41 11436952.0 0.0 0.0 0.0 1.48 0.0 0.0 0.0 80.0 80.0 28650.0 160577.0 49948.0 4639050.0 32058.0 7639.0 496946.0 1347448.0 15489.0 15489.0 1347502.0 1113.0 5603.0 124.0 28.0,-globaldce,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov,0.005167437990744111
benchmark://poj104-v0/90_794,4708458.0 2023601.0 1.41 11435147.0 0.0 0.0 0.0 1.48 0.0 0.0 0.0 80.0 80.0 28790.0 130286.0 50968.0 4644355.0 30625.0 7468.0 489999.0 1346674.0 14904.0 14904.0 1346728.0 1135.0 5694.0 132.0 35.0,-sroa,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce,-0.01667229993240081
benchmark://poj104-v0/90_794,4817206.0 1983960.0 1.44 11438928.0 0.0 0.0 0.0 1.42 0.0 0.0 0.0 80.0 80.0 30634.0 163347.0 57142.0 4636843.0 39902.0 8177.0 490684.0 1346762.0 14867.0 14867.0 1346816.0 1109.0 5514.0 126.0 25.0,-deadargelim,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa,-0.01126523148388886
benchmark://poj104-v0/90_794,4779944.0 2213032.0 1.43 11432917.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 31058.0 161509.0 50645.0 4640470.0 32616.0 8191.0 493318.0 1346661.0 15418.0 15418.0 1346715.0 1084.0 5468.0 126.0 19.0,-forceattrs,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim,-0.049809768949439275
benchmark://poj104-v0/90_794,4681494.0 2369624.0 1.61 11448303.0 0.0 0.0 0.0 1.43 0.0 0.0 0.0 80.0 80.0 30036.0 160047.0 57516.0 4635595.0 40071.0 7839.0 489449.0 1346448.0 15322.0 15322.0 1346502.0 1125.0 5597.0 125.0 20.0,-loop-guard-widening,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim -forceattrs,-0.0004651777512003189
benchmark://poj104-v0/90_794,4867236.0 2013980.0 1.45 11439245.0 0.0 0.0 0.0 1.43 0.0 0.0 0.0 80.0 80.0 31211.0 161191.0 57825.0 4640952.0 40256.0 8035.0 498253.0 1346784.0 15381.0 15381.0 1346838.0 1123.0 5532.0 122.0 20.0,-strip,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim -forceattrs -loop-guard-widening,-0.016079723709982147
benchmark://poj104-v0/90_794,4712946.0 2201682.0 1.46 11436219.0 0.0 0.0 0.0 1.46 0.0 0.0 0.0 80.0 80.0 30062.0 137140.0 56229.0 4641237.0 39676.0 7686.0 490389.0 1346812.0 15182.0 15182.0 1346866.0 1162.0 5656.0 126.0 26.0,-partial-inliner,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim -forceattrs -loop-guard-widening -strip,0.0007383911393063283
benchmark://poj104-v0/90_794,4552890.0 2347274.0 1.67 11442165.0 0.0 0.0 0.0 1.64 0.0 0.0 0.0 80.0 80.0 26336.0 149307.0 57230.0 4640242.0 40097.0 8276.0 496591.0 1350022.0 15473.0 15473.0 1350076.0 1065.0 5085.0 124.0 34.0,-prune-eh,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim -forceattrs -loop-guard-widening -strip -partial-inliner,-0.005121505208604164
benchmark://poj104-v0/90_794,5121442.0 2204862.0 1.56 11438517.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 30457.0 158621.0 51029.0 4639950.0 32447.0 8159.0 486277.0 1346054.0 15302.0 15302.0 1346108.0 1324.0 5758.0 127.0 23.0,-rpo-functionattrs,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim -forceattrs -loop-guard-widening -strip -partial-inliner -prune-eh,-0.10544043471478343
benchmark://poj104-v0/90_794,4871643.0 2027721.0 1.46 11441476.0 0.0 0.0 0.0 1.44 0.0 0.0 0.0 80.0 80.0 28853.0 140926.0 57289.0 4638809.0 40047.0 8013.0 493559.0 1346084.0 15416.0 15416.0 1346138.0 1267.0 5524.0 125.0 32.0,-pgo-memop-opt,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim -forceattrs -loop-guard-widening -strip -partial-inliner -prune-eh -rpo-functionattrs,-0.07406162792713154
benchmark://poj104-v0/90_794,4831344.0 2038681.0 1.45 11444969.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 29501.0 160586.0 49547.0 4640576.0 31032.0 8195.0 490367.0 1347198.0 15464.0 15464.0 1347252.0 1269.0 5527.0 125.0 19.0,-sink,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt -lower-constant-intrinsics -nary-reassociate -load-store-vectorizer -aggressive-instcombine -coro-early -constmerge -die -consthoist -sancov -globaldce -sroa -deadargelim -forceattrs -loop-guard-widening -strip -partial-inliner -prune-eh -rpo-functionattrs -pgo-memop-opt,-0.05691916696999636
benchmark://poj104-v0/90_794,4530669.0 2102332.0 1.45 11439141.0 0.0 0.0 0.0 1.39 0.0 0.0 0.0 80.0 80.0 27826.0 135171.0 50258.0 4636141.0 31745.0 7704.0 486142.0 1346171.0 15367.0 15367.0 1346225.0 1119.0 5501.0 124.0 19.0,-prune-eh,-loop-fusion -forceattrs -loop-interchange -redundant-dbg-inst-elim -loop-idiom -break-crit-edges -instsimplify -lowerswitch -indvars -globaldce -partial-inliner -memcpyopt -div-rem-pairs -elim-avail-extern -insert-gcov-profiling -cross-dso-cfi -loop-load-elim -coro-cleanup -rewrite-statepoints-for-gc -reg2mem -called-value-propagation -attributor -tailcallelim -correlated-propagation -functionattrs -pgo-memop-opt -loop-instsimplify -scalarizer -loop-sink,-0.01133023070389822
benchmark://poj104-v0/90_794,4838237.0 1982750.0 1.45 11440718.0 0.0 0.0 0.0 1.43 0.0 0.0 0.0 80.0 80.0 29829.0 137335.0 49548.0 4639975.0 31189.0 8001.0 491208.0 1347616.0 15695.0 15695.0 1347670.0 1099.0 5375.0 123.0 27.0,-slsr,-loop-fusion -forceattrs -loop-interchange -redundant-dbg-inst-elim -loop-idiom -break-crit-edges -instsimplify -lowerswitch -indvars -globaldce -partial-inliner -memcpyopt -div-rem-pairs -elim-avail-extern -insert-gcov-profiling -cross-dso-cfi -loop-load-elim -coro-cleanup -rewrite-statepoints-for-gc -reg2mem -called-value-propagation -attributor -tailcallelim -correlated-propagation -functionattrs -pgo-memop-opt -loop-instsimplify -scalarizer -loop-sink -prune-eh,-0.1357040715511414
benchmark://poj104-v0/90_794,4663466.0 1933510.0 1.4 11447121.0 0.0 0.0 0.0 1.41 0.0 0.0 0.0 80.0 80.0 31775.0 162659.0 52622.0 4619894.0 33223.0 7360.0 479523.0 1348152.0 14648.0 14648.0 1348206.0 1149.0 5541.0 124.0 24.0,-partially-inline-libcalls,-loop-fusion -forceattrs -loop-interchange -redundant-dbg-inst-elim -loop-idiom -break-crit-edges -instsimplify -lowerswitch -indvars -globaldce -partial-inliner -memcpyopt -div-rem-pairs -elim-avail-extern -insert-gcov-profiling -cross-dso-cfi -loop-load-elim -coro-cleanup -rewrite-statepoints-for-gc -reg2mem -called-value-propagation -attributor -tailcallelim -correlated-propagation -functionattrs -pgo-memop-opt -loop-instsimplify -scalarizer -loop-sink -prune-eh -slsr,-0.17814531225625294
benchmark://poj104-v0/90_794,4706264.0 1922290.0 1.41 11429953.0 0.0 0.0 0.0 1.4 0.0 0.0 0.0 80.0 80.0 28494.0 135829.0 50219.0 4648809.0 31212.0 7513.0 531038.0 1347177.0 15474.0 15474.0 1347231.0 1124.0 5495.0 119.0 17.0,-jump-threading,-loop-fusion -forceattrs -loop-interchange -redundant-dbg-inst-elim -loop-idiom -break-crit-edges -instsimplify -lowerswitch -indvars -globaldce -partial-inliner -memcpyopt -div-rem-pairs -elim-avail-extern -insert-gcov-profiling -cross-dso-cfi -loop-load-elim -coro-cleanup -rewrite-statepoints-for-gc -reg2mem -called-value-propagation -attributor -tailcallelim -correlated-propagation -functionattrs -pgo-memop-opt -loop-instsimplify -scalarizer -loop-sink -prune-eh -slsr -partially-inline-libcalls,-0.07310917268992773
benchmark://poj104-v0/90_794,4842549.0 2075362.0 1.45 11438719.0 0.0 0.0 0.0 1.67 0.0 0.0 0.0 80.0 80.0 29602.0 138467.0 50098.0 4648660.0 31714.0 8006.0 497132.0 1347026.0 15388.0 15388.0 1347080.0 1241.0 5330.0 123.0 23.0,-simplifycfg,-loop-fusion -forceattrs -loop-interchange -redundant-dbg-inst-elim -loop-idiom -break-crit-edges -instsimplify -lowerswitch -indvars -globaldce -partial-inliner -memcpyopt -div-rem-pairs -elim-avail-extern -insert-gcov-profiling -cross-dso-cfi -loop-load-elim -coro-cleanup -rewrite-statepoints-for-gc -reg2mem -called-value-propagation -attributor -tailcallelim -correlated-propagation -functionattrs -pgo-memop-opt -loop-instsimplify -scalarizer -loop-sink -prune-eh -slsr -partially-inline-libcalls -jump-threading,-0.018651309517619123
benchmark://poj104-v0/90_794,4629273.0 1926440.0 1.38 11433022.0 0.0 0.0 0.0 1.44 0.0 0.0 0.0 80.0 80.0 29467.0 161440.0 49475.0 4641216.0 31076.0 7905.0 491947.0 1346859.0 15409.0 15409.0 1346913.0 1185.0 5530.0 125.0 23.0,-irce,-loop-fusion -forceattrs -loop-interchange -redundant-dbg-inst-elim -loop-idiom -break-crit-edges -instsimplify -lowerswitch -indvars -globaldce -partial-inliner -memcpyopt -div-rem-pairs -elim-avail-extern -insert-gcov-profiling -cross-dso-cfi -loop-load-elim -coro-cleanup -rewrite-statepoints-for-gc -reg2mem -called-value-propagation -attributor -tailcallelim -correlated-propagation -functionattrs -pgo-memop-opt -loop-instsimplify -scalarizer -loop-sink -prune-eh -slsr -partially-inline-libcalls -jump-threading -simplifycfg,-0.07965632745740385
